Cristian92,Pepito,Grillo,"../images/Friends/UserAvatar.png"
Cristian92,Pinocho,"Nas Llarg","../images/Friends/UserAvatar.png"
Cristian92,Geppeto,"constructor de ninots","../images/Friends/UserAvatar.png"
Cristian92,Cristian02,"Otro Usuario","../images/Friends/UserAvatar.png"
Cristian92,Pepet,i Marieta,"../images/Friends/UserAvatar.png"
Cristian02,Pepito1,Grillo,"../images/Friends/UserAvatar.png"
Cristian02,Pinocho1,"Nas Llarg","../images/Friends/UserAvatar.png"
Cristian02,Geppeto1,"constructor de ninots","../images/Friends/UserAvatar.png"
Cristian02,Pepet1,i Marieta,"../images/Friends/UserAvatar.png"
Cristian92,Pepito1,Grillo,../images/Friends/UserAvatar.png
